gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_Fiber optic,Contract_One year,Contract_Two year,tenure_group_Medium,tenure_group_Short,HighMonthlyCharge,tenure_x_charge
1,1,0,-0.8295205827584317,0,1,-0.6899004003843444,1,False,False,True,False,True,0,-0.7734206887339716
1,0,0,1.6137012404433893,1,1,1.5700231266988525,0,False,True,False,False,False,1,2.5543704163390872
1,0,0,-0.8295205827584317,1,1,-1.4875204687666492,0,True,False,False,False,True,0,-0.9005974188641522
1,1,0,-1.2774445836787656,1,1,1.0050422449280532,1,True,False,True,False,True,1,-0.9646273697977501
1,0,0,-0.0965540357978854,1,0,0.17418800702981907,0,False,True,False,True,False,1,-0.07924770344006922
0,0,0,0.3920903288424788,1,0,-0.49049538328876824,0,False,False,False,True,False,0,-0.07924770344006922
1,0,0,-1.1960038562387048,1,1,0.1409538375138897,1,True,False,False,False,True,1,-0.9151697525249021
1,1,0,-0.7888002190384014,1,1,0.805637227832477,1,True,False,False,True,False,1,-0.49566317744270916
0,0,0,-0.8295205827584317,1,1,1.1712130925077,1,False,False,False,False,True,1,-0.4766749850968836
1,1,0,1.002895784642934,1,1,1.2044472620236295,1,True,False,False,False,False,1,1.5356318176921198
1,1,0,-0.015113308357824713,1,1,0.6727005497687596,1,False,False,True,True,False,1,0.19453553503462512
1,0,0,1.4508197855632678,1,0,0.40682719364132464,0,False,False,True,False,False,1,1.305565580199675
0,0,1,-0.9924020376385531,1,1,-1.4875204687666492,0,False,False,True,False,True,0,-0.9359242883447579
0,0,0,-1.2774445836787656,1,0,-1.4875204687666492,1,True,False,False,False,True,0,-0.997746309935818
1,0,1,0.5549717837226001,1,0,-1.4875204687666492,0,False,False,True,True,False,0,-0.6003190282790036
1,0,0,-0.9109613101984924,1,1,1.0050422449280532,0,True,True,False,False,True,1,-0.5870714522237764
1,1,0,-1.1552834925186746,0,1,-1.1551787736073555,0,True,False,True,False,True,0,-0.9535877230850608
1,1,0,-1.2774445836787656,1,1,-0.6234320613524857,0,True,False,False,False,True,0,-0.9862650773546211
0,1,0,-1.1552834925186746,1,1,0.6727005497687596,1,True,True,False,False,True,1,-0.8564388320133951
0,0,0,1.4508197855632678,1,1,-1.4875204687666492,0,True,True,False,False,False,0,-0.40602124613567214
1,0,1,1.0436161483629645,1,0,0.9718080754121239,0,False,True,False,False,False,1,1.4009481277973106
1,0,0,-1.2774445836787656,0,1,-1.3545837907029317,0,True,False,True,False,True,0,-0.9959799664617877
1,1,0,-0.8295205827584317,1,0,0.2738905155776072,0,False,False,False,False,True,1,-0.6197488064933367
0,0,0,-1.1145631287986442,1,1,1.1712130925077,1,True,False,False,False,True,1,-0.7857850930521837
0,0,1,-0.5037576729981889,1,0,-1.4875204687666492,0,False,False,True,True,False,0,-0.8299436799029408
1,0,1,-0.21871512695797646,1,0,-1.5207546382825785,0,False,False,False,True,False,0,-0.7800444767615853
0,0,0,-0.055833672077855064,1,0,0.6727005497687596,0,False,False,False,True,False,1,0.15700073621148156
0,0,0,1.5322605130033284,1,1,1.1047447534758412,0,True,False,True,False,False,1,2.022701030655971
1,0,1,1.4100994218432374,1,0,0.1409538375138897,0,False,True,False,False,False,1,1.0348734428045336
1,0,0,-1.1960038562387048,1,1,-0.49049538328876824,0,True,False,False,False,True,0,-0.9403401470298337
1,0,1,-0.1779947632379461,1,1,-0.3575587052250508,0,True,False,False,True,False,0,-0.33890019412252126
1,0,1,-0.13727439951791576,1,0,-1.4875204687666492,0,True,False,False,True,False,0,-0.750458223571578
0,0,0,-1.1552834925186746,1,0,0.3403588546094659,1,False,False,False,False,True,1,-0.874102266753698
0,0,0,0.7178532386027215,1,0,0.5065297021891128,0,False,True,False,False,False,1,0.7597654467243167
0,1,0,0.06632741908223598,1,1,-0.025217010065757134,0,False,False,False,True,False,0,-0.045687177433493785
1,0,1,1.4100994218432374,1,0,0.8388713973484064,0,False,True,False,False,False,1,1.6561847597946868
1,0,1,1.6137012404433893,1,0,1.3041497705714176,0,False,False,False,False,False,1,2.3000169560787262
0,1,0,-1.1552834925186746,1,0,1.1712130925077,1,False,True,False,False,True,1,-0.8299436799029408
0,1,0,-1.0331224013585834,1,1,0.6394663802528302,0,True,True,False,False,True,1,-0.7469255366235173
0,0,0,0.5956921474426305,1,1,1.3041497705714176,0,False,False,False,True,False,1,1.1518936979590402
0,0,1,-0.8702409464784621,1,1,-0.4572612137728389,0,False,False,True,False,True,0,-0.7588483550732218
1,0,0,0.3106496014024181,1,1,1.3373839400873468,1,True,True,False,True,False,1,0.8480826204258309
1,1,0,0.3106496014024181,1,1,1.2376814315395588,1,True,True,False,True,False,1,0.7950923162049224
1,0,0,-0.055833672077855064,1,1,0.9718080754121239,0,True,False,False,True,False,1,0.280203193525094
1,0,0,1.2064976032430856,1,0,-1.3878179602188612,0,False,False,False,False,False,0,-0.3768765788141724
0,0,0,1.1657772395230555,1,1,1.3041497705714176,0,True,True,False,False,False,1,1.7948427225060644
0,0,1,1.4100994218432374,0,1,-0.9557737565117794,0,True,False,True,False,False,0,0.058527087534293094
0,1,0,1.6137012404433893,1,1,-1.3545837907029317,0,True,False,False,False,False,0,-0.24351764652488583
1,0,0,1.2064976032430856,0,0,-0.8560712479639913,0,False,False,False,False,False,0,0.061176602745338524
0,1,0,-1.2367242199587352,1,0,0.17418800702981907,1,True,False,False,False,True,1,-0.9447560057149094
0,0,0,1.0843365120829946,1,1,1.1712130925077,0,True,True,False,False,False,1,1.5987785968887025
1,0,0,-1.1552834925186746,1,1,-0.29109036619319206,0,True,False,False,False,True,0,-0.9076627927602734
1,0,0,1.6137012404433893,1,0,0.8388713973484064,0,True,True,False,False,False,1,1.854898400623094
1,0,1,1.5322605130033284,1,0,0.008017159450172232,0,False,False,False,False,False,1,1.002637674403481
1,0,1,0.22920887396235737,1,0,1.1379789229917707,1,True,True,False,True,False,1,0.6546680100195147
1,1,0,-0.5444780367182193,1,0,0.8721055668643357,1,True,False,True,True,False,1,-0.24307606065637827
1,0,0,-1.1960038562387048,1,0,0.17418800702981907,1,False,True,False,False,True,1,-0.9138449949193794
0,0,1,-1.1552834925186746,1,1,-0.22462202716133334,0,True,False,False,False,True,0,-0.9041301058122129
0,0,0,-1.1552834925186746,1,0,-0.6234320613524857,1,True,True,False,False,True,0,-0.9253262275005762
1,0,1,-0.5851984004382496,1,1,1.0050422449280532,1,True,False,False,True,False,1,-0.25146619215802213
1,0,0,0.758573602322752,1,0,-1.3213496211870024,0,False,False,True,False,False,0,-0.44355604495881573
0,0,0,-0.7888002190384014,1,0,0.6727005497687596,1,True,False,False,True,False,1,-0.5186256426051029
1,0,0,-1.1960038562387048,1,1,0.5065297021891128,0,True,False,False,False,True,1,-0.9005974188641522
0,1,0,-0.9109613101984924,1,0,0.6727005497687596,1,False,False,True,False,True,1,-0.6312300390745337
1,0,0,1.1657772395230555,1,0,1.1379789229917707,0,False,False,True,False,False,1,1.660159032611255
1,0,1,-0.055833672077855064,0,0,-0.9890079260277087,1,True,False,False,True,False,0,-0.5274573599752543
1,0,0,1.6137012404433893,0,0,0.0412513289661016,0,False,True,False,False,False,1,1.0918380198420106
1,1,0,-0.748079855318371,1,1,0.8388713973484064,1,True,False,True,True,False,1,-0.45017983298642933
1,0,0,-0.8702409464784621,1,1,0.5065297021891128,1,True,False,False,False,True,1,-0.6179824630193065
1,1,1,0.9621754209229036,1,1,1.0050422449280532,0,True,False,True,False,False,1,1.342658793154311
1,0,0,-0.055833672077855064,1,1,0.5397638717050421,0,True,False,False,True,False,1,0.10224408851654268
1,0,0,-1.1552834925186746,1,1,-1.4875204687666492,0,True,True,False,False,True,0,-0.9712511578253638
1,1,0,-0.46303730927815856,1,1,0.008017159450172232,0,True,False,False,True,False,1,-0.4038133167931343
0,0,1,-0.4223169455581282,1,1,-1.45428629925072,0,True,False,False,True,False,0,-0.8025653560554714
1,1,0,-0.38159658183809786,1,1,0.8388713973484064,0,False,True,False,True,False,1,-0.09249527949529637
0,0,0,-0.13727439951791576,0,0,-0.8228370784480619,0,False,False,False,True,False,0,-0.49433841983718646
1,1,0,0.5956921474426305,1,0,-0.15815368812947458,0,False,True,False,True,False,0,0.23869412188538228
0,1,0,1.3286586944031769,1,1,1.4703206181510644,0,True,True,False,False,False,1,2.1220578510701746
0,0,0,-1.2774445836787656,0,0,-1.1551787736073555,0,False,True,False,False,True,0,-0.9933304512507423
1,0,1,-0.9924020376385531,1,0,-0.3575587052250508,0,False,True,False,False,True,0,-0.8158129321106985
0,0,1,-0.3408762181180675,1,1,0.6062322107369008,0,False,False,True,True,False,1,-0.12693897723888695
1,1,0,-1.1145631287986442,1,0,-0.49049538328876824,1,False,False,False,False,True,0,-0.8961815601790766
0,1,0,-0.30015585439803716,1,0,0.8388713973484064,1,False,False,False,True,False,1,-0.013009823163933492
0,0,0,-1.2367242199587352,1,1,0.1409538375138897,1,True,False,False,False,True,1,-0.9456391774519246
0,0,1,-1.0738427650786138,1,0,-1.4875204687666492,0,False,False,True,False,True,0,-0.9535877230850608
1,0,1,0.35136996512244845,1,1,-1.4875204687666492,0,True,True,False,True,False,0,-0.6444776151297608
0,0,0,-0.8702409464784621,1,1,-0.6566662308684151,0,False,False,False,False,True,0,-0.7879930223947215
0,1,0,-0.13727439951791576,1,0,1.1379789229917707,1,False,True,False,True,False,1,0.26121500117926844
0,0,1,-0.0965540357978854,1,0,-1.4875204687666492,0,True,False,False,True,False,0,-0.7416265062014266
1,0,1,1.5322605130033284,1,1,1.1047447534758412,0,False,False,True,False,False,1,2.022701030655971
0,0,0,-0.30015585439803716,1,1,-0.3575587052250508,0,False,True,False,True,False,0,-0.41043710482074786
0,0,1,-0.8295205827584317,0,1,-1.188412943123285,1,False,False,True,False,True,0,-0.8529061450653346
0,0,0,-0.8295205827584317,1,1,-1.4875204687666492,0,True,False,False,False,True,0,-0.9005974188641522
0,0,0,1.247217966963116,1,0,1.437086448635135,1,False,False,False,False,False,1,1.9979722220195473
0,0,0,0.5956921474426305,1,0,1.1379789229917707,1,False,False,False,True,False,1,1.048121018859761
1,0,0,1.6137012404433893,1,0,1.1379789229917707,0,False,False,True,False,False,1,2.1410460434160004
0,0,0,-0.5851984004382496,1,0,-0.49049538328876824,0,True,False,False,True,False,0,-0.6091507456491551
0,0,0,1.5729808767233588,1,0,0.6727005497687596,0,False,False,False,False,False,1,1.6583926891372247
1,0,0,-1.2774445836787656,1,0,0.3403588546094659,1,True,False,False,False,True,1,-0.9734590871679015
1,0,1,0.3920903288424788,1,1,-0.3575587052250508,0,True,True,False,True,False,0,-0.005061277530797205
0,0,0,-0.5444780367182193,1,0,0.805637227832477,0,False,False,True,True,False,1,-0.259856323659666
1,0,1,1.6137012404433893,1,1,1.3373839400873468,0,True,True,False,False,False,1,2.3318111386112714
0,0,0,1.5322605130033284,1,0,1.6364914657307112,0,False,True,False,False,False,1,2.5172772033844515
0,1,1,0.9621754209229036,1,1,0.2738905155776072,0,True,True,False,False,False,1,0.798625003152983
0,0,0,0.5549717837226001,0,1,-0.6234320613524857,0,True,False,True,True,False,0,-0.07218232954394807
0,0,1,1.6137012404433893,1,0,1.437086448635135,0,False,True,False,False,False,1,2.427193686208907
1,1,0,1.4915401492832983,1,0,0.6727005497687596,0,False,False,True,False,False,1,1.5833230914909375
0,0,0,0.8400143297628127,1,1,-1.45428629925072,1,True,False,False,False,False,0,-0.5150929556570423
1,0,0,0.10704778280226633,0,1,-0.5237295528046976,0,True,False,False,True,False,0,-0.24925826281548427
1,0,0,-0.9516816739185228,1,0,0.7724030583165477,0,False,False,False,False,True,1,-0.6568420194479728
1,0,0,-0.5444780367182193,1,0,0.805637227832477,0,False,False,False,True,False,1,-0.259856323659666
0,0,0,1.1657772395230555,1,0,1.6697256352466405,0,True,False,False,False,False,1,2.0911468402746447
1,0,0,-0.9924020376385531,1,0,-0.32432453570912145,0,False,False,True,False,True,0,-0.812280245162638
0,0,0,-0.13727439951791576,1,1,1.2044472620236295,0,True,False,False,True,False,1,0.2868269815527076
1,0,0,1.6137012404433893,1,0,1.437086448635135,0,True,False,False,False,False,1,2.427193686208907
1,0,1,-1.2774445836787656,1,0,1.1712130925077,1,False,False,True,False,True,1,-0.9624194404552123
0,0,0,-1.0331224013585834,1,0,0.07448549848203097,0,False,False,True,False,True,1,-0.7994742549759184
1,0,0,-0.6666391278783103,1,1,-0.5237295528046976,0,False,False,False,True,False,0,-0.6603747063960334
1,0,1,-0.46303730927815856,0,0,-1.288115451671073,0,False,False,False,True,False,0,-0.7654721431008353
0,0,0,-1.0331224013585834,0,0,-0.8228370784480619,1,False,False,False,False,True,0,-0.8829339841238494
1,1,0,-1.0331224013585834,1,0,0.8388713973484064,1,True,False,False,False,True,1,-0.7283789301461994
1,0,1,-0.015113308357824713,1,0,0.8721055668643357,0,False,False,True,True,False,1,0.27932002178807885
1,0,0,1.4100994218432374,1,0,1.7029598047625698,1,False,False,False,False,False,1,2.4254273427348765
0,0,1,1.4100994218432374,1,1,1.4703206181510644,0,True,True,False,False,False,1,2.2183235704048254
1,0,0,-0.3408762181180675,1,0,-0.32432453570912145,0,False,False,False,True,False,0,-0.423684680875975
1,0,0,-0.62591876415828,1,0,-1.45428629925072,0,False,False,True,True,False,0,-0.8489318722487664
1,0,0,-0.3408762181180675,1,1,-0.49049538328876824,0,True,False,True,True,False,0,-0.4766749850968836
1,0,0,-0.1779947632379461,1,0,1.071510583959912,0,False,False,True,True,False,1,0.19276919156059483
0,1,0,0.22920887396235737,1,0,1.0050422449280532,0,True,True,False,True,False,1,0.5875469580063638
0,0,1,0.22920887396235737,1,0,0.5065297021891128,1,False,False,False,True,False,1,0.335843012957048
1,0,0,-1.2774445836787656,1,1,0.47329553267318336,1,True,True,False,False,True,1,-0.9716927436938713
1,0,1,1.6137012404433893,1,1,1.270915601055488,1,False,True,False,False,False,1,2.268222773546181
0,0,0,-0.9924020376385531,1,0,1.2044472620236295,1,False,True,False,False,True,1,-0.6497766455518517
1,1,0,1.2064976032430856,1,0,0.8388713973484064,0,False,False,False,False,False,1,1.4574711189662797
1,0,0,1.4100994218432374,1,0,0.7724030583165477,0,False,False,True,False,False,1,1.5970122534146722
0,0,1,-0.5851984004382496,1,1,-1.4875204687666492,0,False,True,False,True,False,0,-0.8476071146432437
1,0,0,-1.2367242199587352,1,0,-0.025217010065757134,0,False,False,False,False,True,0,-0.9500550361370003
1,0,1,0.025607055362205634,0,0,-1.0222420955436382,0,True,False,False,True,False,0,-0.5111186828404741
0,0,0,1.5729808767233588,1,0,-1.3545837907029317,0,False,False,True,False,False,0,-0.2541157073690675
0,0,0,-1.0331224013585834,1,0,-1.45428629925072,0,False,True,False,False,True,0,-0.9416649046353565
0,0,1,-0.62591876415828,1,1,0.9385739058961945,0,True,False,True,True,False,1,-0.30843076919549883
1,0,0,-0.8295205827584317,1,0,-1.4875204687666492,0,True,True,False,False,True,0,-0.9005974188641522
0,1,0,0.7178532386027215,1,0,1.4703206181510644,0,False,False,False,False,False,1,1.4000649560602954
1,0,0,0.5142514200025698,1,0,-0.4572612137728389,0,False,False,False,True,False,0,0.0068615409189072265
1,0,0,0.9621754209229036,1,0,1.1379789229917707,0,False,False,True,False,False,1,1.441574027700007
0,0,1,1.0843365120829946,1,1,0.37359302412539525,0,True,False,False,False,False,1,0.9734930070819813
1,0,0,-1.2774445836787656,1,1,0.7391688888006183,1,False,True,False,False,True,1,-0.9681600567458107
1,0,0,-1.2774445836787656,1,1,0.5397638717050421,1,True,False,False,False,True,1,-0.9708095719568561
1,0,1,1.4100994218432374,1,0,0.8388713973484064,0,False,False,False,False,False,1,1.6561847597946868
1,0,1,0.26992923768238775,0,0,-0.6566662308684151,0,False,False,True,True,False,0,-0.2315948280751814
0,0,1,0.14776814652229667,1,0,0.9385739058961945,0,False,False,True,True,False,1,0.47185146045738
0,0,1,1.6137012404433893,1,0,0.17418800702981907,0,True,False,False,False,False,1,1.219014749972191
1,1,0,1.369379058123207,1,1,1.1712130925077,1,False,False,True,False,False,1,1.9078887048440027
0,0,0,-0.9516816739185228,1,1,-1.4875204687666492,0,True,False,True,False,True,0,-0.9270925709746065
0,0,0,1.4508197855632678,1,0,-1.288115451671073,0,False,True,False,False,False,0,-0.22585421178458298
1,0,0,-1.0331224013585834,1,1,-1.3545837907029317,0,True,False,True,False,True,0,-0.9323916013966974
1,0,0,-1.1552834925186746,1,0,-0.49049538328876824,1,True,True,False,False,True,0,-0.9182608536044551
1,0,0,0.26992923768238775,1,0,0.2738905155776072,0,True,False,False,True,False,1,0.2506169403350867
0,0,1,-1.0331224013585834,1,0,-1.45428629925072,0,False,False,False,False,True,0,-0.9416649046353565
1,1,0,0.5549717837226001,1,1,1.2044472620236295,1,True,False,False,True,False,1,1.0450299177802078
1,0,1,1.1657772395230555,1,0,1.1047447534758412,0,False,True,False,False,False,1,1.6332222946322932
1,0,0,-0.5037576729981889,1,0,-1.4875204687666492,0,False,False,True,True,False,0,-0.8299436799029408
1,0,0,0.43281069256250915,1,0,1.1712130925077,1,False,False,False,True,False,1,0.8922412072765882
1,0,1,1.2064976032430856,1,0,-1.45428629925072,0,False,False,False,False,False,0,-0.4316332265091113
0,0,1,1.4915401492832983,0,1,-0.6234320613524857,0,True,False,False,False,False,0,0.3950155193370626
1,0,1,-1.2367242199587352,1,0,-0.12491951861354524,0,False,True,False,False,True,0,-0.9527045513480457
1,1,0,-0.015113308357824713,1,1,0.5397638717050421,0,False,False,True,True,False,1,0.13801254386565598
1,0,0,-0.9109613101984924,1,1,1.3041497705714176,1,False,False,True,False,True,1,-0.5473287240580951
1,0,1,1.4508197855632678,1,1,1.1712130925077,0,True,False,False,False,False,1,1.996205878545517
1,0,0,-0.7888002190384014,1,0,0.3403588546094659,1,False,False,True,True,False,1,-0.5760318055110872
1,0,0,-1.2367242199587352,1,0,-0.3575587052250508,1,False,False,True,False,True,0,-0.9588867535071517
1,0,0,0.06632741908223598,1,1,-1.288115451671073,0,False,False,True,True,False,0,-0.6162161195452762
0,0,1,1.6137012404433893,1,0,0.8388713973484064,0,True,False,False,False,False,1,1.854898400623094
1,0,0,1.2879383306831464,1,0,1.3373839400873468,0,False,False,False,False,False,1,1.9608790090649113
1,0,1,1.125056875803025,1,1,-1.45428629925072,0,True,False,False,False,False,0,-0.45017983298642933
0,0,0,-1.1960038562387048,1,1,0.008017159450172232,0,True,True,False,False,True,1,-0.920468782946993
0,0,0,1.3286586944031769,1,0,1.0382764144439827,0,True,False,True,False,False,1,1.7489177921812769
1,0,1,0.7178532386027215,1,1,-1.3213496211870024,0,True,False,False,False,False,0,-0.45459569167150504
0,0,0,1.247217966963116,1,0,0.5397638717050421,0,False,False,False,False,False,1,1.246834659688168
0,1,0,1.125056875803025,1,1,0.805637227832477,0,False,True,False,False,False,1,1.3514905105244626
0,0,0,-0.4223169455581282,1,0,-1.288115451671073,0,False,False,False,True,False,0,-0.7539909105196385
0,1,0,-0.9924020376385531,1,1,0.5397638717050421,1,False,False,True,False,True,1,-0.7204303845130631
0,0,0,-0.38159658183809786,1,1,0.3071246850935365,0,True,True,False,True,False,1,-0.2549988791060827
1,0,0,-1.1552834925186746,1,0,0.3071246850935365,1,True,False,False,False,True,1,-0.8758686102277282
1,1,0,-1.2367242199587352,1,1,-1.5207546382825785,0,True,False,False,False,True,0,-0.9897977643026817
0,0,1,-1.318164947398796,1,1,0.5397638717050421,0,True,False,False,False,True,1,-1.0065780273059695
0,0,1,-1.2367242199587352,1,1,-1.4875204687666492,1,False,False,False,False,True,0,-0.9889145925656666
0,0,0,1.2064976032430856,1,1,-1.288115451671073,0,True,False,False,False,False,0,-0.29474160727176413
0,1,0,-0.748079855318371,1,0,0.5065297021891128,0,False,False,False,True,False,1,-0.5120018545774894
0,0,0,0.9621754209229036,1,0,-1.4875204687666492,0,False,False,False,False,False,0,-0.5120018545774894
0,1,0,0.06632741908223598,1,0,0.9718080754121239,1,False,False,False,True,False,1,0.4047304084442292
1,0,0,1.247217966963116,1,0,0.8388713973484064,0,True,False,False,False,False,1,1.4972138471319612
0,0,1,0.6771328748826912,0,1,-0.9557737565117794,0,True,False,False,False,False,0,-0.22762055525861324
1,0,0,0.06632741908223598,1,0,1.2044472620236295,0,False,True,False,True,False,1,0.5098278451490312
1,0,0,-1.2774445836787656,1,0,-0.6899004003843444,0,False,False,True,False,True,0,-0.9871482490916362
1,0,1,1.6137012404433893,1,0,0.8721055668643357,0,True,False,False,False,False,1,1.8866925831556391
1,0,1,-0.7888002190384014,1,1,-0.49049538328876824,0,True,False,False,True,False,0,-0.7195472127760479
0,0,1,1.4508197855632678,1,0,0.6062322107369008,1,True,False,False,False,False,1,1.4857326145507643
1,0,0,-0.5851984004382496,1,0,-0.32432453570912145,0,True,False,False,True,False,0,-0.5694080174834736
1,0,0,-0.5444780367182193,1,0,1.1712130925077,1,False,False,False,True,False,1,-0.16756487714158352
0,1,0,0.3106496014024181,1,0,0.47329553267318336,1,False,True,False,True,False,1,0.3888333171779566
0,0,1,-0.748079855318371,1,0,-1.4875204687666492,0,True,False,False,True,False,0,-0.8829339841238494
0,0,0,0.5549717837226001,1,0,-0.6566662308684151,0,False,False,True,True,False,0,-0.09249527949529637
1,0,0,-1.2774445836787656,1,0,0.6727005497687596,1,False,False,True,False,True,1,-0.9690432284828259
0,0,0,-0.9924020376385531,1,1,0.008017159450172232,0,False,False,False,False,True,1,-0.7769533756820323
1,0,1,-0.38159658183809786,1,0,-0.15815368812947458,0,True,True,False,True,False,0,-0.3971895287655207
0,1,0,0.9621754209229036,1,1,0.2738905155776072,0,True,True,False,False,False,1,0.798625003152983
1,0,0,-1.1960038562387048,1,1,0.6394663802528302,0,True,False,True,False,True,1,-0.8952983884420614
0,0,0,0.9214550572028734,1,0,0.008017159450172232,0,False,False,True,False,False,1,0.5720914526085987
1,0,0,-1.1552834925186746,1,1,-0.5237295528046976,0,False,False,True,False,True,0,-0.9200271970784855
0,0,1,1.6137012404433893,0,1,0.008017159450172232,0,True,False,False,False,False,1,1.0600438373094654
0,0,0,-0.62591876415828,1,0,-1.5207546382825785,0,True,False,True,True,False,0,-0.8639457917780238
0,0,1,1.3286586944031769,1,0,1.1379789229917707,0,False,False,False,False,False,1,1.8350270365402535
1,0,0,-1.2774445836787656,1,1,-1.4875204687666492,1,True,True,False,False,True,0,-0.997746309935818
0,0,0,0.7992939660427822,1,0,0.5065297021891128,0,True,False,False,False,False,1,0.8304191856855281
1,0,0,-0.30015585439803716,1,1,-1.4875204687666492,0,True,True,False,True,False,0,-0.7857850930521837
0,0,0,1.0436161483629645,1,1,0.9718080754121239,0,False,False,False,False,False,1,1.4009481277973106
0,0,0,1.5729808767233588,0,0,-0.556963722320627,0,True,True,False,False,False,0,0.49834661256783436
1,0,0,-1.1960038562387048,1,0,0.3071246850935365,0,False,False,True,False,True,1,-0.9085459644972885
1,0,1,-0.62591876415828,1,1,0.07448549848203097,0,True,False,False,True,False,1,-0.5036117230758455
1,0,0,-1.2774445836787656,1,1,0.17418800702981907,0,True,False,True,False,True,1,-0.9756670165104394
1,0,0,-0.62591876415828,1,1,0.5065297021891128,0,True,False,True,True,False,1,-0.40602124613567214
0,0,1,-0.7888002190384014,1,0,-0.3575587052250508,0,False,False,True,True,False,0,-0.6965847476136542
0,1,0,-1.2774445836787656,1,0,0.17418800702981907,1,False,False,True,False,True,1,-0.9756670165104394
1,0,0,-0.13727439951791576,1,0,-0.19138785764540397,0,True,False,False,True,False,0,-0.25102460628951456
0,0,0,1.002895784642934,1,1,1.6032572962147817,1,True,False,True,False,False,1,1.8376765517512987
0,0,0,-0.8295205827584317,1,1,-0.4572612137728389,0,True,False,False,False,True,0,-0.7363274757793357
1,1,0,-0.7888002190384014,1,1,0.8388713973484064,1,False,False,True,True,False,1,-0.48992256115211075
1,0,0,0.8400143297628127,1,1,-1.3213496211870024,0,True,False,False,False,False,0,-0.42147675153343717
1,0,0,1.002895784642934,1,0,-0.15815368812947458,0,True,False,False,False,False,0,0.5036456429899252
0,1,0,1.3286586944031769,1,1,1.3706181096032763,1,False,False,True,False,False,1,2.0359486067111985
0,0,0,-1.1552834925186746,1,1,-0.15815368812947458,1,False,False,False,False,True,0,-0.9005974188641522
0,1,0,-0.7888002190384014,1,0,-0.32432453570912145,0,False,True,False,True,False,0,-0.6908441313230558
0,0,1,-0.9924020376385531,1,0,-1.5207546382825785,0,False,False,False,False,True,0,-0.9394569752928186
0,0,0,1.125056875803025,1,0,1.3706181096032763,0,True,True,False,False,False,1,1.8019080964021854
0,0,0,-0.7073594915983407,1,1,0.7724030583165477,1,True,False,False,True,False,1,-0.423684680875975
0,0,0,-1.2774445836787656,1,0,0.17418800702981907,1,True,True,False,False,True,1,-0.9756670165104394
1,0,1,0.06632741908223598,0,1,-1.1551787736073555,0,False,False,False,True,False,0,-0.5561604414282465
1,0,1,-1.2774445836787656,1,0,-0.6566662308684151,0,True,False,False,False,True,0,-0.9867066632231287
0,1,0,0.10704778280226633,1,1,1.437086448635135,0,True,False,False,True,False,1,0.662616555652651
1,0,1,-1.2367242199587352,1,0,-0.32432453570912145,0,False,False,False,False,True,0,-0.9580035817701366
0,0,1,0.06632741908223598,1,1,-1.45428629925072,0,False,False,True,True,False,0,-0.6912857171915634
1,0,0,-0.7073594915983407,1,1,-1.4875204687666492,0,False,False,True,True,False,0,-0.874102266753698
0,0,0,0.3920903288424788,1,0,0.0412513289661016,0,False,False,False,True,False,1,0.21749800019701884
0,0,0,1.5322605130033284,1,1,-1.4875204687666492,0,True,False,False,False,False,0,-0.3883578113953693
1,0,1,0.06632741908223598,1,1,0.47329553267318336,0,True,False,True,True,False,1,0.1795216155053677
1,1,0,0.3920903288424788,1,0,0.47329553267318336,0,False,False,False,True,False,1,0.4586038844021529
0,0,0,-1.2774445836787656,1,1,-1.5207546382825785,0,True,True,False,False,True,0,-0.9981878958043255
0,0,1,1.002895784642934,1,0,-0.3907928747409802,0,True,False,True,False,False,0,0.32745288145540413
0,0,0,-0.748079855318371,1,1,0.008017159450172232,1,True,False,False,True,False,1,-0.6047348869640793
1,0,0,-0.9109613101984924,1,1,-0.2578561966772627,0,True,True,False,False,True,0,-0.7548740822566536
0,0,0,-0.4223169455581282,1,0,0.008017159450172232,0,False,True,False,True,False,1,-0.37511023534014215
0,0,0,-0.7073594915983407,1,0,-1.4875204687666492,1,False,False,True,True,False,0,-0.874102266753698
1,0,0,1.125056875803025,1,0,-1.3545837907029317,0,True,False,False,False,False,0,-0.37069437665506644
1,1,0,-0.9516816739185228,1,0,1.1379789229917707,1,False,False,False,False,True,1,-0.6131250184657232
1,0,0,1.0843365120829946,1,0,-0.12491951861354524,0,False,False,False,False,False,0,0.5826895134527805
1,0,0,0.06632741908223598,1,0,1.3706181096032763,1,False,False,False,True,False,1,0.5848974427953183
0,0,0,-1.2774445836787656,1,0,1.1712130925077,1,False,False,False,False,True,1,-0.9624194404552123
0,0,0,0.6364125111626608,1,0,1.071510583959912,0,True,False,False,True,False,1,1.0494457764652836
1,0,1,1.5729808767233588,1,0,0.8388713973484064,0,False,False,True,False,False,1,1.8151556724574127
0,0,1,1.5729808767233588,0,0,-0.15815368812947458,0,False,False,True,False,False,0,0.8745777725362853
0,0,0,-0.9516816739185228,1,1,-0.6899004003843444,1,False,True,False,False,True,0,-0.8317100233769711
0,0,0,-0.9109613101984924,1,0,-1.3545837907029317,0,False,False,False,False,True,0,-0.9005974188641522
0,0,0,1.6137012404433893,1,0,1.6697256352466405,0,False,False,True,False,False,1,2.6497529639367228
1,0,0,-1.1960038562387048,0,0,-1.1551787736073555,0,False,True,False,False,True,0,-0.966835299140288
